,Velocity,LanePos,SpeedLimit,Steer,Accel,Brake,LongAccel,LatAccel,HeadwayTime,HeadwayDist
2075,12.072579310344828,-0.23224137931034486,-120.6591379310345,11.110999999999995,0.6054827586206897,0.11217758620689657,-0.08873620689655201,-1.0053982758620692,72.24151724137933,72.24151724137933
2076,30.69951764705883,-0.43972058823529414,-0.3642647058823528,10.457411764705876,0.9669669117647061,0.0,0.7966735294117646,-0.02371470588235294,42.95025,42.95025
2077,4.2671833333333336,-0.04885714285714283,1.0645238095238099,11.110999999999997,0.5566166666666666,0.015333333333333369,1.9841690476190479,0.0074095238095238086,0.0,0.0
2078,16.69973,0.32430000000000003,-0.556,11.111000000000002,0.9455049999999998,5.899999999999998e-17,1.6368500000000001,-0.03191000000000001,0.0,0.0
2079,26.061757812499998,0.0068437500000000165,-1.665,11.110999999999995,0.9322374999999999,5.899999999999998e-17,1.0517468750000003,-0.193340625,0.0,0.0
2080,28.820126190476188,-0.032523809523809545,4.058333333333333,7.936428571428571,0.07989285714285764,5.899999999999998e-17,-0.5996476190476191,0.4554476190476191,0.0,0.0
2081,24.968464999999995,0.0,-5.8580000000000005,0.0,1.0000000000513e-05,5.899999999999998e-17,-0.6910050000000001,-0.66501,0.0,0.0
2082,18.545496875,0.0007812499999999972,-49.27343750000001,6.944374999999998,0.06504531250000045,3.750000000005715e-05,-0.5708609375,-2.5566390625,7.538812499999999,7.538812499999999
2083,22.65852325581395,-0.03225581395348838,-1.6804651162790718,11.110999999999994,0.5597325581395349,5.889999999999996e-17,1.0192116279069767,-0.0723790697674419,0.0,0.0
2084,29.76087,-0.6584999999999999,-6.095000000000001,12.444300000000002,0.565375,5.89e-17,0.5726450000000001,-0.52321,0.0,0.0
2085,33.56889444444446,-0.13738888888888892,-24.78629629629629,14.526499999999995,0.5658722222222222,5.889999999999993e-17,0.4491768518518519,-2.826800925925924,36.91446296296297,36.91446296296297
2086,35.571078124999985,-0.08303125,-15.41703125,11.110999999999995,0.429765625,0.19323437500000004,-1.7398874999999998,-0.4666015625,4.65959375,4.65959375
2087,12.415966666666666,-0.31333333333333335,-120.98047619047614,11.110999999999997,0.5758857142857143,0.10680476190476192,0.028778571428571192,-1.784635714285715,-0.030523809523809516,-0.030523809523809516
